time,lat,lon,precipitation
2022-01-30,-64.5,138.5,0.1
2022-01-30,-64.5,139.5,0.16
2022-01-30,-64.5,140.5,0.0
2022-01-30,-64.5,141.5,0.45
2022-01-30,-64.5,142.5,0.6
2022-01-30,-64.5,143.5,0.3
2022-01-30,-64.5,144.5,0.31
2022-01-30,-64.5,145.5,0.19
2022-01-30,-64.5,146.5,0.13
2022-01-30,-64.5,147.5,0.35
2022-01-30,-64.5,148.5,0.34
2022-01-30,-64.5,149.5,0.47
2022-01-30,-64.5,150.5,0.51
2022-01-30,-64.5,151.5,0.24
2022-01-30,-64.5,152.5,0.32
2022-01-30,-64.5,153.5,0.2
2022-01-30,-64.5,154.5,0.35
2022-01-30,-64.5,155.5,0.29
2022-01-30,-64.5,156.5,0.22
2022-01-30,-64.5,157.5,0.58
2022-01-30,-64.5,158.5,1.04
2022-01-30,-64.5,159.5,2.22
2022-01-30,-64.5,160.5,3.39
2022-01-30,-64.5,161.5,5.35
2022-01-30,-64.5,162.5,5.3
2022-01-30,-64.5,163.5,4.69
2022-01-30,-64.5,164.5,4.14
2022-01-30,-64.5,165.5,4.29
2022-01-30,-64.5,166.5,3.33
2022-01-30,-64.5,167.5,4.74
2022-01-30,-64.5,168.5,3.45
2022-01-30,-64.5,169.5,3.28
2022-01-30,-64.5,170.5,4.26
2022-01-30,-64.5,171.5,4.47
2022-01-30,-64.5,172.5,4.49
2022-01-30,-64.5,173.5,4.5
2022-01-30,-64.5,174.5,5.05
2022-01-30,-64.5,175.5,5.9
2022-01-30,-64.5,176.5,5.65
2022-01-30,-64.5,177.5,4.04
2022-01-30,-64.5,178.5,2.75
2022-01-30,-64.5,179.5,2.74
2022-01-30,-63.5,-179.5,2.11
2022-01-30,-63.5,-178.5,0.98
2022-01-30,-63.5,-177.5,0.39
2022-01-30,-63.5,-176.5,0.03
2022-01-30,-63.5,-175.5,0.15
2022-01-30,-63.5,-174.5,0.0
2022-01-30,-63.5,-173.5,0.0
2022-01-30,-63.5,-172.5,0.17
2022-01-30,-63.5,-171.5,0.44
2022-01-30,-63.5,-170.5,0.7
2022-01-30,-63.5,-169.5,0.61
2022-01-30,-63.5,-168.5,0.64
2022-01-30,-63.5,-167.5,0.45
2022-01-30,-63.5,-166.5,1.3
2022-01-30,-63.5,-165.5,0.76
2022-01-30,-63.5,-164.5,0.91
2022-01-30,-63.5,-163.5,0.76
2022-01-30,-63.5,-162.5,0.76
2022-01-30,-63.5,-161.5,0.46
2022-01-30,-63.5,-160.5,0.53
2022-01-30,-63.5,-159.5,0.44
2022-01-30,-63.5,-158.5,0.24
2022-01-30,-63.5,-157.5,0.46
2022-01-30,-63.5,-156.5,0.4
2022-01-30,-63.5,-155.5,0.21
2022-01-30,-63.5,-154.5,0.44
2022-01-30,-63.5,-153.5,0.56
2022-01-30,-63.5,-152.5,0.82
2022-01-30,-63.5,-151.5,1.37
2022-01-30,-63.5,-150.5,1.24
2022-01-30,-63.5,-149.5,0.47
2022-01-30,-63.5,-148.5,0.31
2022-01-30,-63.5,-147.5,1.0
2022-01-30,-63.5,-146.5,2.52
2022-01-30,-63.5,-145.5,2.93
2022-01-30,-63.5,-144.5,2.5
2022-01-30,-63.5,-143.5,1.79
2022-01-30,-63.5,-142.5,1.97
2022-01-30,-63.5,-141.5,2.15
2022-01-30,-63.5,-140.5,1.06
2022-01-30,-63.5,-139.5,0.69
2022-01-30,-63.5,-138.5,0.11
2022-01-30,-63.5,-137.5,0.19
2022-01-30,-63.5,-136.5,0.23
2022-01-30,-63.5,-135.5,0.5
2022-01-30,-63.5,-134.5,0.77
2022-01-30,-63.5,-133.5,0.55
2022-01-30,-63.5,-132.5,0.57
2022-01-30,-63.5,-131.5,1.2
2022-01-30,-63.5,-130.5,2.1
2022-01-30,-63.5,-129.5,2.04
2022-01-30,-63.5,-128.5,2.29
2022-01-30,-63.5,-127.5,1.73
2022-01-30,-63.5,-126.5,2.01
2022-01-30,-63.5,-125.5,3.18
2022-01-30,-63.5,-124.5,5.13
2022-01-30,-63.5,-123.5,5.54
2022-01-30,-63.5,-122.5,6.0
2022-01-30,-63.5,-121.5,2.87
2022-01-30,-63.5,-120.5,1.02
2022-01-30,-63.5,-119.5,0.1
2022-01-30,-63.5,-118.5,0.09
2022-01-30,-63.5,-117.5,0.3
2022-01-30,-63.5,-116.5,0.21
2022-01-30,-63.5,-115.5,0.63
2022-01-30,-63.5,-114.5,0.6
2022-01-30,-63.5,-113.5,0.56
2022-01-30,-63.5,-112.5,0.86
2022-01-30,-63.5,-111.5,0.62
2022-01-30,-63.5,-110.5,1.1
2022-01-30,-63.5,-109.5,1.86
2022-01-30,-63.5,-108.5,2.63
2022-01-30,-63.5,-107.5,3.09
2022-01-30,-63.5,-106.5,2.36
2022-01-30,-63.5,-105.5,2.07
2022-01-30,-63.5,-104.5,2.81
2022-01-30,-63.5,-103.5,2.51
2022-01-30,-63.5,-102.5,3.54
2022-01-30,-63.5,-101.5,5.14
2022-01-30,-63.5,-100.5,5.66
2022-01-30,-63.5,-99.5,4.64
2022-01-30,-63.5,-98.5,5.29
2022-01-30,-63.5,-97.5,4.27
2022-01-30,-63.5,-96.5,4.41
2022-01-30,-63.5,-95.5,3.43
2022-01-30,-63.5,-94.5,4.62
2022-01-30,-63.5,-93.5,5.8
2022-01-30,-63.5,-92.5,6.27
2022-01-30,-63.5,-91.5,6.26
2022-01-30,-63.5,-90.5,7.06
2022-01-30,-63.5,-89.5,6.58
2022-01-30,-63.5,-88.5,5.6
2022-01-30,-63.5,-87.5,5.53
2022-01-30,-63.5,-86.5,5.96
2022-01-30,-63.5,-85.5,4.87
2022-01-30,-63.5,-84.5,4.26
2022-01-30,-63.5,-83.5,2.97
2022-01-30,-63.5,-82.5,2.22
2022-01-30,-63.5,-81.5,1.4
2022-01-30,-63.5,-80.5,1.77
2022-01-30,-63.5,-79.5,1.78
2022-01-30,-63.5,-78.5,1.28
2022-01-30,-63.5,-77.5,0.83
2022-01-30,-63.5,-76.5,0.41
2022-01-30,-63.5,-75.5,0.41
2022-01-30,-63.5,-74.5,0.6
2022-01-30,-63.5,-73.5,0.2
2022-01-30,-63.5,-72.5,0.03
2022-01-30,-63.5,-71.5,0.0
2022-01-30,-63.5,-70.5,0.0
2022-01-30,-63.5,-69.5,0.03
2022-01-30,-63.5,-68.5,0.19
2022-01-30,-63.5,-67.5,1.51
2022-01-30,-63.5,-66.5,1.97
2022-01-30,-63.5,-65.5,1.51
2022-01-30,-63.5,-64.5,3.35
2022-01-30,-63.5,-63.5,7.13
2022-01-30,-63.5,-62.5,8.64
2022-01-30,-63.5,-61.5,7.44
2022-01-30,-63.5,-60.5,5.31
2022-01-30,-63.5,-59.5,7.03
2022-01-30,-63.5,-58.5,2.61
2022-01-30,-63.5,-57.5,0.86
2022-01-30,-63.5,-56.5,0.68
2022-01-30,-63.5,-55.5,0.75
2022-01-30,-63.5,-54.5,0.5
2022-01-30,-63.5,-53.5,0.61
2022-01-30,-63.5,-52.5,0.22
2022-01-30,-63.5,-51.5,0.0
2022-01-30,-63.5,-50.5,0.0
2022-01-30,-63.5,-49.5,0.06
2022-01-30,-63.5,-48.5,0.0
2022-01-30,-63.5,-47.5,0.0
2022-01-30,-63.5,-46.5,0.0
2022-01-30,-63.5,-45.5,0.0
2022-01-30,-63.5,-44.5,0.0
2022-01-30,-63.5,-43.5,0.06
2022-01-30,-63.5,-42.5,0.49
2022-01-30,-63.5,-41.5,1.01
2022-01-30,-63.5,-40.5,1.12
2022-01-30,-63.5,-39.5,0.2
2022-01-30,-63.5,-38.5,0.23
2022-01-30,-63.5,-37.5,2.17
2022-01-30,-63.5,-36.5,3.25
2022-01-30,-63.5,-35.5,3.04
2022-01-30,-63.5,-34.5,1.0
2022-01-30,-63.5,-33.5,0.9
2022-01-30,-63.5,-32.5,0.74
2022-01-30,-63.5,-31.5,0.81
2022-01-30,-63.5,-30.5,1.35
2022-01-30,-63.5,-29.5,3.06
2022-01-30,-63.5,-28.5,3.5
2022-01-30,-63.5,-27.5,5.1
2022-01-30,-63.5,-26.5,7.05
2022-01-30,-63.5,-25.5,9.29
2022-01-30,-63.5,-24.5,14.37
2022-01-30,-63.5,-23.5,15.21
2022-01-30,-63.5,-22.5,13.69
2022-01-30,-63.5,-21.5,22.03
2022-01-30,-63.5,-20.5,21.31
2022-01-30,-63.5,-19.5,19.61
2022-01-30,-63.5,-18.5,17.01
2022-01-30,-63.5,-17.5,15.65
2022-01-30,-63.5,-16.5,14.95
2022-01-30,-63.5,-15.5,14.2
2022-01-30,-63.5,-14.5,13.34
2022-01-30,-63.5,-13.5,12.18
2022-01-30,-63.5,-12.5,9.71
2022-01-30,-63.5,-11.5,6.22
2022-01-30,-63.5,-10.5,5.71
2022-01-30,-63.5,-9.5,3.72
2022-01-30,-63.5,-8.5,1.11
2022-01-30,-63.5,-7.5,0.02
2022-01-30,-63.5,-6.5,0.05
2022-01-30,-63.5,-5.5,0.0
2022-01-30,-63.5,-4.5,0.53
2022-01-30,-63.5,-3.5,2.1
2022-01-30,-63.5,-2.5,0.6
2022-01-30,-63.5,-1.5,0.28
2022-01-30,-63.5,-0.5,0.25
2022-01-30,-63.5,0.5,0.24
2022-01-30,-63.5,1.5,0.1
2022-01-30,-63.5,2.5,0.09
2022-01-30,-63.5,3.5,0.19
2022-01-30,-63.5,4.5,0.2
2022-01-30,-63.5,5.5,0.1
2022-01-30,-63.5,6.5,0.03
2022-01-30,-63.5,7.5,0.0
2022-01-30,-63.5,8.5,0.0
2022-01-30,-63.5,9.5,0.08
2022-01-30,-63.5,10.5,0.0
2022-01-30,-63.5,11.5,0.0
2022-01-30,-63.5,12.5,0.0
2022-01-30,-63.5,13.5,0.0
2022-01-30,-63.5,14.5,0.02
2022-01-30,-63.5,15.5,0.08
2022-01-30,-63.5,16.5,0.27
2022-01-30,-63.5,17.5,0.06
2022-01-30,-63.5,18.5,0.0
2022-01-30,-63.5,19.5,0.0
2022-01-30,-63.5,20.5,0.0
2022-01-30,-63.5,21.5,0.0
2022-01-30,-63.5,22.5,0.02
2022-01-30,-63.5,23.5,0.0
2022-01-30,-63.5,24.5,0.0
2022-01-30,-63.5,25.5,0.0
2022-01-30,-63.5,26.5,0.0
2022-01-30,-63.5,27.5,0.08
2022-01-30,-63.5,28.5,0.0
2022-01-30,-63.5,29.5,0.04
2022-01-30,-63.5,30.5,0.0
2022-01-30,-63.5,31.5,0.06
2022-01-30,-63.5,32.5,0.02
2022-01-30,-63.5,33.5,0.03
2022-01-30,-63.5,34.5,0.0
2022-01-30,-63.5,35.5,0.03
2022-01-30,-63.5,36.5,0.0
2022-01-30,-63.5,37.5,0.0
2022-01-30,-63.5,38.5,0.02
2022-01-30,-63.5,39.5,0.02
2022-01-30,-63.5,40.5,0.05
2022-01-30,-63.5,41.5,0.1
2022-01-30,-63.5,42.5,0.2
2022-01-30,-63.5,43.5,1.34
2022-01-30,-63.5,44.5,3.49
2022-01-30,-63.5,45.5,5.27
2022-01-30,-63.5,46.5,5.07
2022-01-30,-63.5,47.5,5.34
2022-01-30,-63.5,48.5,8.17
2022-01-30,-63.5,49.5,4.88
2022-01-30,-63.5,50.5,3.31
2022-01-30,-63.5,51.5,2.39
2022-01-30,-63.5,52.5,1.69
2022-01-30,-63.5,53.5,1.41
2022-01-30,-63.5,54.5,1.53
2022-01-30,-63.5,55.5,0.96
2022-01-30,-63.5,56.5,0.53
2022-01-30,-63.5,57.5,0.71
2022-01-30,-63.5,58.5,0.57
2022-01-30,-63.5,59.5,1.45
2022-01-30,-63.5,60.5,2.02
2022-01-30,-63.5,61.5,2.16
2022-01-30,-63.5,62.5,2.64
2022-01-30,-63.5,63.5,2.48
2022-01-30,-63.5,64.5,7.03
2022-01-30,-63.5,65.5,5.92
2022-01-30,-63.5,66.5,4.67
2022-01-30,-63.5,67.5,2.78
2022-01-30,-63.5,68.5,2.47
2022-01-30,-63.5,69.5,2.9
2022-01-30,-63.5,70.5,5.21
2022-01-30,-63.5,71.5,3.71
2022-01-30,-63.5,72.5,4.69
2022-01-30,-63.5,73.5,8.33
2022-01-30,-63.5,74.5,10.52
2022-01-30,-63.5,75.5,11.84
2022-01-30,-63.5,76.5,11.91
2022-01-30,-63.5,77.5,10.23
2022-01-30,-63.5,78.5,10.29
2022-01-30,-63.5,79.5,11.75
2022-01-30,-63.5,80.5,10.83
2022-01-30,-63.5,81.5,5.32
2022-01-30,-63.5,82.5,5.93
2022-01-30,-63.5,83.5,6.37
2022-01-30,-63.5,84.5,4.67
2022-01-30,-63.5,85.5,3.16
2022-01-30,-63.5,86.5,2.48
2022-01-30,-63.5,87.5,2.11
2022-01-30,-63.5,88.5,2.6
2022-01-30,-63.5,89.5,2.71
2022-01-30,-63.5,90.5,3.8
2022-01-30,-63.5,91.5,3.97
2022-01-30,-63.5,92.5,4.23
2022-01-30,-63.5,93.5,2.84
2022-01-30,-63.5,94.5,2.23
2022-01-30,-63.5,95.5,1.34
2022-01-30,-63.5,96.5,2.32
2022-01-30,-63.5,97.5,2.81
2022-01-30,-63.5,98.5,2.58
2022-01-30,-63.5,99.5,2.43
2022-01-30,-63.5,100.5,2.05
2022-01-30,-63.5,101.5,2.63
2022-01-30,-63.5,102.5,1.98
2022-01-30,-63.5,103.5,0.36
2022-01-30,-63.5,104.5,0.14
2022-01-30,-63.5,105.5,0.0
2022-01-30,-63.5,106.5,0.58
2022-01-30,-63.5,107.5,1.18
2022-01-30,-63.5,108.5,1.35
2022-01-30,-63.5,109.5,1.97
2022-01-30,-63.5,110.5,2.67
2022-01-30,-63.5,111.5,3.38
2022-01-30,-63.5,112.5,4.87
2022-01-30,-63.5,113.5,5.94
2022-01-30,-63.5,114.5,5.27
2022-01-30,-63.5,115.5,3.77
2022-01-30,-63.5,116.5,2.5
2022-01-30,-63.5,117.5,1.61
2022-01-30,-63.5,118.5,1.51
2022-01-30,-63.5,119.5,2.13
2022-01-30,-63.5,120.5,1.08
2022-01-30,-63.5,121.5,0.33
2022-01-30,-63.5,122.5,0.0
2022-01-30,-63.5,123.5,0.0
2022-01-30,-63.5,124.5,0.02
2022-01-30,-63.5,125.5,0.0
2022-01-30,-63.5,126.5,0.0
2022-01-30,-63.5,127.5,0.05
2022-01-30,-63.5,128.5,0.0
2022-01-30,-63.5,129.5,0.02
2022-01-30,-63.5,130.5,0.05
2022-01-30,-63.5,131.5,0.0
2022-01-30,-63.5,132.5,0.03
2022-01-30,-63.5,133.5,0.0
2022-01-30,-63.5,134.5,0.0
2022-01-30,-63.5,135.5,0.0
2022-01-30,-63.5,136.5,0.03
2022-01-30,-63.5,137.5,0.0
2022-01-30,-63.5,138.5,0.0
2022-01-30,-63.5,139.5,0.0
2022-01-30,-63.5,140.5,0.0
2022-01-30,-63.5,141.5,0.02
2022-01-30,-63.5,142.5,0.31
2022-01-30,-63.5,143.5,0.15
2022-01-30,-63.5,144.5,0.14
2022-01-30,-63.5,145.5,0.22
2022-01-30,-63.5,146.5,0.25
2022-01-30,-63.5,147.5,0.88
2022-01-30,-63.5,148.5,0.74
2022-01-30,-63.5,149.5,1.06
2022-01-30,-63.5,150.5,1.33
2022-01-30,-63.5,151.5,1.74
2022-01-30,-63.5,152.5,1.78
2022-01-30,-63.5,153.5,1.99
2022-01-30,-63.5,154.5,2.23
2022-01-30,-63.5,155.5,3.03
2022-01-30,-63.5,156.5,2.72
2022-01-30,-63.5,157.5,2.85
2022-01-30,-63.5,158.5,4.18
2022-01-30,-63.5,159.5,3.75
2022-01-30,-63.5,160.5,4.02
2022-01-30,-63.5,161.5,4.82
2022-01-30,-63.5,162.5,4.35
2022-01-30,-63.5,163.5,3.6
2022-01-30,-63.5,164.5,3.61
2022-01-30,-63.5,165.5,4.42
2022-01-30,-63.5,166.5,3.74
2022-01-30,-63.5,167.5,3.35
2022-01-30,-63.5,168.5,2.53
2022-01-30,-63.5,169.5,3.24
2022-01-30,-63.5,170.5,2.88
2022-01-30,-63.5,171.5,2.88
2022-01-30,-63.5,172.5,3.81
2022-01-30,-63.5,173.5,4.3
2022-01-30,-63.5,174.5,3.74
2022-01-30,-63.5,175.5,5.48
2022-01-30,-63.5,176.5,6.4
2022-01-30,-63.5,177.5,6.82
2022-01-30,-63.5,178.5,6.3
2022-01-30,-63.5,179.5,4.29
2022-01-30,-62.5,-179.5,3.05
2022-01-30,-62.5,-178.5,2.3
2022-01-30,-62.5,-177.5,1.29
2022-01-30,-62.5,-176.5,0.84
2022-01-30,-62.5,-175.5,0.22
2022-01-30,-62.5,-174.5,0.04
2022-01-30,-62.5,-173.5,0.0
2022-01-30,-62.5,-172.5,0.0
2022-01-30,-62.5,-171.5,0.41
2022-01-30,-62.5,-170.5,0.26
2022-01-30,-62.5,-169.5,0.06
2022-01-30,-62.5,-168.5,0.14
2022-01-30,-62.5,-167.5,1.16
2022-01-30,-62.5,-166.5,1.99
2022-01-30,-62.5,-165.5,1.55
2022-01-30,-62.5,-164.5,1.79
2022-01-30,-62.5,-163.5,1.79
2022-01-30,-62.5,-162.5,1.29
2022-01-30,-62.5,-161.5,0.81
2022-01-30,-62.5,-160.5,0.95
2022-01-30,-62.5,-159.5,0.73
2022-01-30,-62.5,-158.5,0.61
2022-01-30,-62.5,-157.5,0.19
2022-01-30,-62.5,-156.5,0.28
2022-01-30,-62.5,-155.5,0.42
2022-01-30,-62.5,-154.5,0.68
2022-01-30,-62.5,-153.5,0.69
2022-01-30,-62.5,-152.5,0.56
2022-01-30,-62.5,-151.5,0.28
2022-01-30,-62.5,-150.5,0.29
2022-01-30,-62.5,-149.5,0.67
2022-01-30,-62.5,-148.5,0.55
2022-01-30,-62.5,-147.5,0.72
2022-01-30,-62.5,-146.5,1.3
2022-01-30,-62.5,-145.5,1.92
2022-01-30,-62.5,-144.5,1.49
2022-01-30,-62.5,-143.5,1.94
2022-01-30,-62.5,-142.5,1.36
2022-01-30,-62.5,-141.5,1.3
2022-01-30,-62.5,-140.5,0.55
2022-01-30,-62.5,-139.5,1.05
2022-01-30,-62.5,-138.5,0.37
2022-01-30,-62.5,-137.5,0.62
2022-01-30,-62.5,-136.5,0.37
2022-01-30,-62.5,-135.5,0.4
2022-01-30,-62.5,-134.5,0.38
2022-01-30,-62.5,-133.5,0.77
2022-01-30,-62.5,-132.5,0.82
2022-01-30,-62.5,-131.5,0.84
2022-01-30,-62.5,-130.5,2.43
2022-01-30,-62.5,-129.5,3.34
2022-01-30,-62.5,-128.5,3.5
2022-01-30,-62.5,-127.5,2.22
2022-01-30,-62.5,-126.5,1.74
2022-01-30,-62.5,-125.5,0.81
2022-01-30,-62.5,-124.5,0.73
2022-01-30,-62.5,-123.5,1.11
2022-01-30,-62.5,-122.5,1.92
2022-01-30,-62.5,-121.5,3.54
2022-01-30,-62.5,-120.5,4.12
2022-01-30,-62.5,-119.5,3.83
2022-01-30,-62.5,-118.5,3.39
2022-01-30,-62.5,-117.5,3.62
2022-01-30,-62.5,-116.5,3.18
2022-01-30,-62.5,-115.5,3.07
2022-01-30,-62.5,-114.5,3.44
2022-01-30,-62.5,-113.5,3.22
2022-01-30,-62.5,-112.5,4.31
2022-01-30,-62.5,-111.5,3.51
2022-01-30,-62.5,-110.5,2.7
2022-01-30,-62.5,-109.5,2.87
2022-01-30,-62.5,-108.5,2.88
2022-01-30,-62.5,-107.5,4.28
2022-01-30,-62.5,-106.5,4.73
2022-01-30,-62.5,-105.5,3.79
2022-01-30,-62.5,-104.5,2.6
2022-01-30,-62.5,-103.5,2.36
2022-01-30,-62.5,-102.5,4.13
2022-01-30,-62.5,-101.5,5.4
2022-01-30,-62.5,-100.5,9.38
2022-01-30,-62.5,-99.5,11.25
2022-01-30,-62.5,-98.5,13.27
2022-01-30,-62.5,-97.5,10.56
2022-01-30,-62.5,-96.5,10.42
2022-01-30,-62.5,-95.5,8.9
2022-01-30,-62.5,-94.5,7.62
2022-01-30,-62.5,-93.5,7.27
2022-01-30,-62.5,-92.5,8.05
2022-01-30,-62.5,-91.5,6.75
2022-01-30,-62.5,-90.5,8.07
2022-01-30,-62.5,-89.5,7.84
2022-01-30,-62.5,-88.5,6.88
2022-01-30,-62.5,-87.5,6.47
2022-01-30,-62.5,-86.5,7.09
2022-01-30,-62.5,-85.5,6.57
2022-01-30,-62.5,-84.5,5.49
2022-01-30,-62.5,-83.5,5.61
2022-01-30,-62.5,-82.5,3.67
2022-01-30,-62.5,-81.5,1.62
2022-01-30,-62.5,-80.5,1.63
2022-01-30,-62.5,-79.5,2.6
2022-01-30,-62.5,-78.5,1.35
2022-01-30,-62.5,-77.5,0.95
2022-01-30,-62.5,-76.5,0.54
2022-01-30,-62.5,-75.5,0.52
2022-01-30,-62.5,-74.5,1.09
2022-01-30,-62.5,-73.5,0.8
2022-01-30,-62.5,-72.5,0.53
2022-01-30,-62.5,-71.5,0.43
2022-01-30,-62.5,-70.5,0.09
2022-01-30,-62.5,-69.5,0.0
2022-01-30,-62.5,-68.5,0.06
2022-01-30,-62.5,-67.5,0.45
2022-01-30,-62.5,-66.5,0.68
2022-01-30,-62.5,-65.5,0.69
2022-01-30,-62.5,-64.5,0.86
2022-01-30,-62.5,-63.5,4.32
2022-01-30,-62.5,-62.5,5.98
2022-01-30,-62.5,-61.5,6.82
2022-01-30,-62.5,-60.5,5.45
2022-01-30,-62.5,-59.5,8.91
2022-01-30,-62.5,-58.5,7.82
2022-01-30,-62.5,-57.5,6.17
2022-01-30,-62.5,-56.5,4.84
2022-01-30,-62.5,-55.5,3.52
2022-01-30,-62.5,-54.5,0.72
2022-01-30,-62.5,-53.5,0.6
2022-01-30,-62.5,-52.5,0.21
2022-01-30,-62.5,-51.5,0.1
2022-01-30,-62.5,-50.5,0.31
2022-01-30,-62.5,-49.5,0.06
2022-01-30,-62.5,-48.5,0.0
2022-01-30,-62.5,-47.5,0.0
2022-01-30,-62.5,-46.5,0.07
2022-01-30,-62.5,-45.5,0.0
2022-01-30,-62.5,-44.5,0.0
2022-01-30,-62.5,-43.5,0.11
2022-01-30,-62.5,-42.5,0.28
2022-01-30,-62.5,-41.5,1.05
2022-01-30,-62.5,-40.5,2.26
2022-01-30,-62.5,-39.5,0.73
2022-01-30,-62.5,-38.5,0.5
2022-01-30,-62.5,-37.5,1.36
2022-01-30,-62.5,-36.5,3.17
2022-01-30,-62.5,-35.5,2.68
2022-01-30,-62.5,-34.5,0.39
2022-01-30,-62.5,-33.5,0.08
2022-01-30,-62.5,-32.5,0.25
2022-01-30,-62.5,-31.5,0.05
2022-01-30,-62.5,-30.5,1.02
2022-01-30,-62.5,-29.5,2.69
2022-01-30,-62.5,-28.5,2.91
2022-01-30,-62.5,-27.5,5.34
2022-01-30,-62.5,-26.5,7.19
2022-01-30,-62.5,-25.5,6.47
2022-01-30,-62.5,-24.5,11.03
2022-01-30,-62.5,-23.5,12.25
2022-01-30,-62.5,-22.5,12.97
2022-01-30,-62.5,-21.5,11.35
2022-01-30,-62.5,-20.5,14.17
2022-01-30,-62.5,-19.5,11.0
2022-01-30,-62.5,-18.5,8.01
2022-01-30,-62.5,-17.5,7.37
2022-01-30,-62.5,-16.5,7.84
2022-01-30,-62.5,-15.5,7.78
2022-01-30,-62.5,-14.5,8.07
2022-01-30,-62.5,-13.5,5.92
2022-01-30,-62.5,-12.5,2.51
2022-01-30,-62.5,-11.5,1.29
2022-01-30,-62.5,-10.5,1.37
2022-01-30,-62.5,-9.5,1.08
2022-01-30,-62.5,-8.5,0.48
2022-01-30,-62.5,-7.5,0.06
2022-01-30,-62.5,-6.5,0.13
2022-01-30,-62.5,-5.5,0.63
2022-01-30,-62.5,-4.5,1.23
2022-01-30,-62.5,-3.5,0.42
2022-01-30,-62.5,-2.5,0.11
2022-01-30,-62.5,-1.5,0.08
2022-01-30,-62.5,-0.5,0.03
2022-01-30,-62.5,0.5,0.03
2022-01-30,-62.5,1.5,0.32
2022-01-30,-62.5,2.5,0.05
2022-01-30,-62.5,3.5,0.06
2022-01-30,-62.5,4.5,0.0
2022-01-30,-62.5,5.5,0.0
2022-01-30,-62.5,6.5,0.27
2022-01-30,-62.5,7.5,1.02
2022-01-30,-62.5,8.5,0.27
2022-01-30,-62.5,9.5,0.03
2022-01-30,-62.5,10.5,0.72
2022-01-30,-62.5,11.5,1.98
2022-01-30,-62.5,12.5,0.53
2022-01-30,-62.5,13.5,0.35
2022-01-30,-62.5,14.5,0.26
2022-01-30,-62.5,15.5,0.28
2022-01-30,-62.5,16.5,0.02
2022-01-30,-62.5,17.5,0.0
2022-01-30,-62.5,18.5,0.0
2022-01-30,-62.5,19.5,0.0
2022-01-30,-62.5,20.5,0.0
2022-01-30,-62.5,21.5,0.05
2022-01-30,-62.5,22.5,0.0
2022-01-30,-62.5,23.5,0.05
2022-01-30,-62.5,24.5,0.48
2022-01-30,-62.5,25.5,0.18
2022-01-30,-62.5,26.5,0.02
2022-01-30,-62.5,27.5,0.03
2022-01-30,-62.5,28.5,0.03
2022-01-30,-62.5,29.5,0.04
2022-01-30,-62.5,30.5,0.0
2022-01-30,-62.5,31.5,0.0
2022-01-30,-62.5,32.5,0.03
2022-01-30,-62.5,33.5,0.0
2022-01-30,-62.5,34.5,0.04
2022-01-30,-62.5,35.5,0.07
2022-01-30,-62.5,36.5,0.04
2022-01-30,-62.5,37.5,0.02
2022-01-30,-62.5,38.5,0.02
2022-01-30,-62.5,39.5,0.0
2022-01-30,-62.5,40.5,0.02
2022-01-30,-62.5,41.5,0.14
2022-01-30,-62.5,42.5,0.52
2022-01-30,-62.5,43.5,0.56
2022-01-30,-62.5,44.5,0.64
2022-01-30,-62.5,45.5,2.97
2022-01-30,-62.5,46.5,4.65
2022-01-30,-62.5,47.5,4.04
2022-01-30,-62.5,48.5,3.43
2022-01-30,-62.5,49.5,2.29
2022-01-30,-62.5,50.5,0.41
2022-01-30,-62.5,51.5,0.72
2022-01-30,-62.5,52.5,0.64
2022-01-30,-62.5,53.5,0.63
2022-01-30,-62.5,54.5,0.74
2022-01-30,-62.5,55.5,0.3
2022-01-30,-62.5,56.5,0.51
2022-01-30,-62.5,57.5,0.16
2022-01-30,-62.5,58.5,0.24
2022-01-30,-62.5,59.5,1.03
2022-01-30,-62.5,60.5,1.7
2022-01-30,-62.5,61.5,2.5
2022-01-30,-62.5,62.5,3.11
2022-01-30,-62.5,63.5,7.02
2022-01-30,-62.5,64.5,7.62
2022-01-30,-62.5,65.5,8.33
2022-01-30,-62.5,66.5,5.73
2022-01-30,-62.5,67.5,6.68
2022-01-30,-62.5,68.5,8.06
2022-01-30,-62.5,69.5,6.96
2022-01-30,-62.5,70.5,4.4
2022-01-30,-62.5,71.5,3.27
2022-01-30,-62.5,72.5,3.5
2022-01-30,-62.5,73.5,5.31
2022-01-30,-62.5,74.5,8.48
2022-01-30,-62.5,75.5,10.26
2022-01-30,-62.5,76.5,10.13
2022-01-30,-62.5,77.5,12.11
2022-01-30,-62.5,78.5,11.06
2022-01-30,-62.5,79.5,10.58
2022-01-30,-62.5,80.5,10.15
2022-01-30,-62.5,81.5,10.85
2022-01-30,-62.5,82.5,9.38
2022-01-30,-62.5,83.5,5.98
2022-01-30,-62.5,84.5,3.47
2022-01-30,-62.5,85.5,2.63
2022-01-30,-62.5,86.5,2.05
2022-01-30,-62.5,87.5,1.82
2022-01-30,-62.5,88.5,1.52
2022-01-30,-62.5,89.5,1.66
2022-01-30,-62.5,90.5,2.76
2022-01-30,-62.5,91.5,3.98
2022-01-30,-62.5,92.5,4.57
2022-01-30,-62.5,93.5,3.79
2022-01-30,-62.5,94.5,3.05
2022-01-30,-62.5,95.5,2.14
2022-01-30,-62.5,96.5,1.36
2022-01-30,-62.5,97.5,0.98
2022-01-30,-62.5,98.5,1.6
